pod,second,t_remaining,count
ping-l2sces-managed-1,0,59,0
ping-l2sces-managed-1,1,58,0
ping-l2sces-managed-1,2,57,0
ping-l2sces-managed-1,3,56,0
ping-l2sces-managed-1,4,55,0
ping-l2sces-managed-1,5,54,0
ping-l2sces-managed-1,6,53,2
ping-l2sces-managed-1,7,52,1
ping-l2sces-managed-1,8,51,0
ping-l2sces-managed-1,9,50,2
ping-l2sces-managed-1,10,49,1
ping-l2sces-managed-1,11,48,0
ping-l2sces-managed-1,12,47,2
ping-l2sces-managed-1,13,46,1
ping-l2sces-managed-1,14,45,0
ping-l2sces-managed-1,15,44,2
ping-l2sces-managed-1,16,43,1
ping-l2sces-managed-1,17,42,0
ping-l2sces-managed-1,18,41,2
ping-l2sces-managed-1,19,40,1
ping-l2sces-managed-1,20,39,0
ping-l2sces-managed-1,21,38,2
ping-l2sces-managed-1,22,37,1
ping-l2sces-managed-1,23,36,0
ping-l2sces-managed-1,24,35,2
ping-l2sces-managed-1,25,34,1
ping-l2sces-managed-1,26,33,0
ping-l2sces-managed-1,27,32,2
ping-l2sces-managed-1,28,31,1
ping-l2sces-managed-1,29,30,0
ping-l2sces-managed-1,30,29,2
ping-l2sces-managed-1,31,28,0
ping-l2sces-managed-1,32,27,1
ping-l2sces-managed-1,33,26,0
ping-l2sces-managed-1,34,25,2
ping-l2sces-managed-1,35,24,1
ping-l2sces-managed-1,36,23,0
ping-l2sces-managed-1,37,22,2
ping-l2sces-managed-1,38,21,1
ping-l2sces-managed-1,39,20,0
ping-l2sces-managed-1,40,19,2
ping-l2sces-managed-1,41,18,1
ping-l2sces-managed-1,42,17,0
ping-l2sces-managed-1,43,16,2
ping-l2sces-managed-1,44,15,1
ping-l2sces-managed-1,45,14,0
ping-l2sces-managed-1,46,13,2
ping-l2sces-managed-1,47,12,1
ping-l2sces-managed-1,48,11,0
ping-l2sces-managed-1,49,10,2
ping-l2sces-managed-1,50,9,1
ping-l2sces-managed-1,51,8,0
ping-l2sces-managed-1,52,7,2
ping-l2sces-managed-1,53,6,1
ping-l2sces-managed-1,54,5,0
ping-l2sces-managed-1,55,4,2
ping-l2sces-managed-1,56,3,1
ping-l2sces-managed-1,57,2,0
ping-l2sces-managed-1,58,1,2
ping-l2sces-managed-1,59,0,1
pong-l2sces-managed-2,0,59,0
pong-l2sces-managed-2,1,58,0
pong-l2sces-managed-2,2,57,0
pong-l2sces-managed-2,3,56,0
pong-l2sces-managed-2,4,55,0
pong-l2sces-managed-2,5,54,0
pong-l2sces-managed-2,6,53,1
pong-l2sces-managed-2,7,52,2
pong-l2sces-managed-2,8,51,0
pong-l2sces-managed-2,9,50,1
pong-l2sces-managed-2,10,49,2
pong-l2sces-managed-2,11,48,0
pong-l2sces-managed-2,12,47,1
pong-l2sces-managed-2,13,46,2
pong-l2sces-managed-2,14,45,0
pong-l2sces-managed-2,15,44,1
pong-l2sces-managed-2,16,43,2
pong-l2sces-managed-2,17,42,0
pong-l2sces-managed-2,18,41,1
pong-l2sces-managed-2,19,40,2
pong-l2sces-managed-2,20,39,0
pong-l2sces-managed-2,21,38,1
pong-l2sces-managed-2,22,37,2
pong-l2sces-managed-2,23,36,0
pong-l2sces-managed-2,24,35,1
pong-l2sces-managed-2,25,34,2
pong-l2sces-managed-2,26,33,0
pong-l2sces-managed-2,27,32,1
pong-l2sces-managed-2,28,31,1
pong-l2sces-managed-2,29,30,1
pong-l2sces-managed-2,30,29,1
pong-l2sces-managed-2,31,28,0
pong-l2sces-managed-2,32,27,2
pong-l2sces-managed-2,33,26,1
pong-l2sces-managed-2,34,25,0
pong-l2sces-managed-2,35,24,2
pong-l2sces-managed-2,36,23,0
pong-l2sces-managed-2,37,22,1
pong-l2sces-managed-2,38,21,2
pong-l2sces-managed-2,39,20,0
pong-l2sces-managed-2,40,19,1
pong-l2sces-managed-2,41,18,2
pong-l2sces-managed-2,42,17,0
pong-l2sces-managed-2,43,16,1
pong-l2sces-managed-2,44,15,2
pong-l2sces-managed-2,45,14,0
pong-l2sces-managed-2,46,13,1
pong-l2sces-managed-2,47,12,2
pong-l2sces-managed-2,48,11,0
pong-l2sces-managed-2,49,10,1
pong-l2sces-managed-2,50,9,2
pong-l2sces-managed-2,51,8,0
pong-l2sces-managed-2,52,7,1
pong-l2sces-managed-2,53,6,2
pong-l2sces-managed-2,54,5,0
pong-l2sces-managed-2,55,4,1
pong-l2sces-managed-2,56,3,2
pong-l2sces-managed-2,57,2,0
pong-l2sces-managed-2,58,1,1
pong-l2sces-managed-2,59,0,1
